,,,,,413,Накнаде у натури,"20,000",
,,,,,421,Стални трошкови,"2,350,000",
,,,,,422,Трошкови путовања,"8,650,000",
,,,,,423,Услуге по уговору,"61,660,000",
,,,,,425,Текуће поправке и одржавање,"200,000",
,,,,,426,Материјал,"6,950,000",
,,,,,482,"Порези, обавезне таксе и казне и пенали","100,000",
,,,,,512,Машине и опрема,"236,390,000",
,,,,,515,Нематеријална имовина,"6,250,000",
,,,,,,Контрола ТБЦ-а кроз спровођење стратегије,"36,639,000",
,,,,4010,,,,
,,,,,,директно опсервиране терапије,,
,,,,,421,Стални трошкови,"904,000",
,,,,,422,Трошкови путовања,"200,000",
,,,,,423,Услуге по уговору,"22,116,000",
,,,,,424,Специјализоване услуге,"50,000",
,,,,,425,Текуће поправке и одржавање,"60,000",
,,,,,426,Материјал,"635,000",
,,,,,465,Остале дотације и трансфери,"2,725,000",
,,,,,482,"Порези, обавезне таксе и казне и пенали","60,000",
,,,,,512,Машине и опрема,"9,889,000",
,,,,,,Унапређење ХИВ превенције и заштите особа под,"10,827,000",
,,,,4011,,повећаним ризиком од ХИВа од 2009. до 2014.,,
,,,,,421,Стални трошкови,"999,000",
,,,,,422,Трошкови путовања,"110,000",
,,,,,423,Услуге по уговору,"9,518,000",
,,,,,426,Материјал,"200,000",
,,,,,,,138,
,,,,,,,,
,,,,Програмска,Економска,,,
Раздео,Глава,Програм,Функција,активност/,класифи-,ОПИС,Укупна средства,
,,,,Пројекат,кација,,,
1,2,3,4,5,6,7,8,
,,,,,,Праћење рада пројеката за ХИВ/СИДУ и,"450,000",
,,,,4012,,,,
,,,,,,туберкулозу од стране ЦЦМ-а,,
,,,,,421,Стални трошкови,"250,000",
,,,,,423,Услуге по уговору,"200,000",
,,,,4013,,Развој здравства Србије 2,"1,139,820,000",
,,,,,413,Накнаде у натури,"50,000",
,,,,,421,Стални трошкови,"1,350,000",
,,,,,422,Трошкови путовања,"2,500,000",
,,,,,423,Услуге по уговору,"105,020,000",
,,,,,425,Текуће поправке и одржавање,"100,000",
,,,,,426,Материјал,"1,700,000",
,,,,,482,"Порези, обавезне таксе и казне и пенали","100,000",
,,,,,511,Зграде и грађевински објекти,"50,000,000",
,,,,,512,Машине и опрема,"882,000,000",
,,,,,515,Нематеријална имовина,"97,000,000",
,,,,,,ИПА 2010 - Развој служби палијативног,"17,940,000",
,,,,4014,,,,
,,,,,,збрињавања у Републици Србији,,
,,,,,464,Дотације организацијама обавезног социјалног,"17,940,000",
,,,,,,осигурања,,
,,,,,,Информатизација здравственог система у,"720,000,000",
,,,,4015,,,,
,,,,,,јединствени информациони систем,,
,,,,,515,Нематеријална имовина,"720,000,000",
,,,,,,Обезбеђивање обавезног здравственог осигурања за,"537,760,000",
,,1804,,,,,,
,,,,,,лица без сопствених прихода,,
,,,760,,,Здравство некласификовано на другом месту,"537,760,000",
,,,,,,Здравствена заштита лица која се сматрају,"537,760,000",
,,,,1,,осигураницима по члану 22. став 1. Закона о,,
,,,,,,здравственом осигурању,,
,,,,,464,Дотације организацијама обавезног социјалног,"537,760,000",
,,,,,,осигурања,,
,,1806,,,,Подршка удружењима и организацијама,"18,000,000",
,,,760,,,Здравство некласификовано на другом месту,"18,000,000",
,,,,,,"Подстицање активности стручних организација,","2,000,000",
,,,,1,,,,
,,,,,,савета и удружења,,
,,,,,481,Дотације невладиним организацијама,"2,000,000",
,,,,,,Јавна овлашћења поверена Црвеном крсту Србије,"15,000,000",
,,,,2,,,,
,,,,,481,Дотације невладиним организацијама,"15,000,000",
,,,,,,Програм Друштва Србије за борбу против рака и,"1,000,000",
,,,,4001,,,,
,,,,,,Савеза друштава Војводине,,
,,,,,481,Дотације невладиним организацијама,"1,000,000",
,25.1,,,,,УПРАВА ЗА БИОМЕДИЦИНУ,"44,572,000",
,,,,,,Извори финансирања за главу 25.1,,
,,,,,1,Приходи из буџета,"44,572,000",
,,1801,,,,Уређење и надзор у области здравства,"44,572,000",
,,,760,,,Здравство некласификовано на другом месту,"44,572,000",
,,,,5,,Уређење Управе за биомедицину,"44,572,000",
,,,,,411,"Плате, додаци и накнаде запослених (зараде)","10,678,000",
,,,,,412,Социјални доприноси на терет послодавца,"1,911,000",
,,,,,414,Социјална давања запосленима,"300,000",
,,,,,415,Накнаде трошкова за запослене,"350,000",
,,,,,421,Стални трошкови,"600,000",
,,,,,422,Трошкови путовања,"800,000",
,,,,,423,Услуге по уговору,"7,250,000",
,,,,,425,Текуће поправке и одржавање,"800,000",
,,,,,426,Материјал,"1,200,000",
,,,,,,,139,
,,,,,,,,
,,,,Програмска,Економска,,,
Раздео,Глава,Програм,Функција,активност/,класифи-,ОПИС,Укупна средства,
,,,,Пројекат,кација,,,
1,2,3,4,5,6,7,8,
,,,,,462,Дотације међународним организацијама,"4,000,000",
